household_id,individual_id,bi2_hhm_new,bi3_hhm_stillm,bi4_hhm_gender,bi5_hhm_age,bi5_hhm_age_months,bi6_hhm_relhhh,bi6_hhm_relhhh_other,bi7_hhm_reas,bi7_hhm_reas_other,bi8_hhm_where,key,roster_key,submissiondate
031201088800502041,3,No,Yes,Female,14,,Son/Daughter,,,,,uuid:fdc3200e-7b3a-4fb7-97dd-684b293d4454,uuid:fdc3200e-7b3a-4fb7-97dd-684b293d4454/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-10-02T13:31:00Z
031201088800502041,5,No,Yes,Female,10,,Son/Daughter,,,,,uuid:fdc3200e-7b3a-4fb7-97dd-684b293d4454,uuid:fdc3200e-7b3a-4fb7-97dd-684b293d4454/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-10-02T13:31:00Z
031201088800502041,6,No,Yes,Male,8,,Son/Daughter,,,,,uuid:fdc3200e-7b3a-4fb7-97dd-684b293d4454,uuid:fdc3200e-7b3a-4fb7-97dd-684b293d4454/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-10-02T13:31:00Z
031201088800502041,7,No,Yes,Male,6,,Son/Daughter,,,,,uuid:fdc3200e-7b3a-4fb7-97dd-684b293d4454,uuid:fdc3200e-7b3a-4fb7-97dd-684b293d4454/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-10-02T13:31:00Z
031201088800502041,8,No,Yes,Male,4,0,Son/Daughter,,,,,uuid:fdc3200e-7b3a-4fb7-97dd-684b293d4454,uuid:fdc3200e-7b3a-4fb7-97dd-684b293d4454/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[7],2020-10-02T13:31:00Z
031201088800502041,9,No,Yes,Female,0,6,Son/Daughter,,,,,uuid:fdc3200e-7b3a-4fb7-97dd-684b293d4454,uuid:fdc3200e-7b3a-4fb7-97dd-684b293d4454/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[8],2020-10-02T13:31:00Z
031201088800502054,1,No,Yes,Female,36,,Head,,,,,uuid:b717fb43-5a28-4d7f-8a40-1b248d0df11a,uuid:b717fb43-5a28-4d7f-8a40-1b248d0df11a/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-25T13:15:00Z
031201088800502054,2,No,Yes,Male,18,,Son/Daughter,,,,,uuid:b717fb43-5a28-4d7f-8a40-1b248d0df11a,uuid:b717fb43-5a28-4d7f-8a40-1b248d0df11a/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-25T13:15:00Z
031201088800502054,3,No,Yes,Female,16,,Son/Daughter,,,,,uuid:b717fb43-5a28-4d7f-8a40-1b248d0df11a,uuid:b717fb43-5a28-4d7f-8a40-1b248d0df11a/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-25T13:15:00Z
031201088800502054,4,No,Yes,Female,65,,Father/Mother,,,,,uuid:b717fb43-5a28-4d7f-8a40-1b248d0df11a,uuid:b717fb43-5a28-4d7f-8a40-1b248d0df11a/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-25T13:15:00Z
031201088800502054,5,No,Yes,Male,7,,Son/Daughter,,,,,uuid:b717fb43-5a28-4d7f-8a40-1b248d0df11a,uuid:b717fb43-5a28-4d7f-8a40-1b248d0df11a/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-09-25T13:15:00Z
031201088800502054,6,No,Yes,Female,15,,Son/Daughter,,,,,uuid:b717fb43-5a28-4d7f-8a40-1b248d0df11a,uuid:b717fb43-5a28-4d7f-8a40-1b248d0df11a/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-09-25T13:15:00Z
031201088800502070,1,No,Yes,Female,65,,Head,,,,,uuid:649abd54-8267-4e14-bf0a-18dbd4dd949b,uuid:649abd54-8267-4e14-bf0a-18dbd4dd949b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-10-02T09:30:00Z
031201088800502070,2,No,Yes,Male,20,,Son/Daughter,,,,,uuid:649abd54-8267-4e14-bf0a-18dbd4dd949b,uuid:649abd54-8267-4e14-bf0a-18dbd4dd949b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-10-02T09:30:00Z
031201088800502070,3,No,Yes,Female,12,,Grandchild,,,,,uuid:649abd54-8267-4e14-bf0a-18dbd4dd949b,uuid:649abd54-8267-4e14-bf0a-18dbd4dd949b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-10-02T09:30:00Z
031201088800502070,4,No,Yes,Female,15,,Grandchild,,,,,uuid:649abd54-8267-4e14-bf0a-18dbd4dd949b,uuid:649abd54-8267-4e14-bf0a-18dbd4dd949b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-10-02T09:30:00Z
031201088800502081,1,No,Yes,Male,55,,Head,,,,,uuid:f4c4d280-4de3-4a2b-a8a5-dc08cb9e5bce,uuid:f4c4d280-4de3-4a2b-a8a5-dc08cb9e5bce/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-26T09:48:00Z
031201088800502081,2,No,Yes,Male,25,,Son/Daughter,,,,,uuid:f4c4d280-4de3-4a2b-a8a5-dc08cb9e5bce,uuid:f4c4d280-4de3-4a2b-a8a5-dc08cb9e5bce/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-26T09:48:00Z
031201088800502081,3,No,Yes,Female,19,,Son/Daughter,,,,,uuid:f4c4d280-4de3-4a2b-a8a5-dc08cb9e5bce,uuid:f4c4d280-4de3-4a2b-a8a5-dc08cb9e5bce/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-26T09:48:00Z
031201088800502081,5,No,Yes,Male,3,1,Grandchild,,,,,uuid:f4c4d280-4de3-4a2b-a8a5-dc08cb9e5bce,uuid:f4c4d280-4de3-4a2b-a8a5-dc08cb9e5bce/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-26T09:48:00Z
031201088800502116,1,No,Yes,Male,60,,Head,,,,,uuid:42695108-bdef-4374-a661-712be41c3a4f,uuid:42695108-bdef-4374-a661-712be41c3a4f/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-10-01T20:50:00Z
031201088800502116,2,No,Yes,Female,50,,Spouse,,,,,uuid:42695108-bdef-4374-a661-712be41c3a4f,uuid:42695108-bdef-4374-a661-712be41c3a4f/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-10-01T20:50:00Z
031201088800502116,4,No,Yes,Male,19,,Son/Daughter,,,,,uuid:42695108-bdef-4374-a661-712be41c3a4f,uuid:42695108-bdef-4374-a661-712be41c3a4f/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-10-01T20:50:00Z
031201088800502116,6,No,Yes,Male,17,,Son/Daughter,,,,,uuid:42695108-bdef-4374-a661-712be41c3a4f,uuid:42695108-bdef-4374-a661-712be41c3a4f/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-10-01T20:50:00Z
031201088800502116,7,No,Yes,Male,15,,Son/Daughter,,,,,uuid:42695108-bdef-4374-a661-712be41c3a4f,uuid:42695108-bdef-4374-a661-712be41c3a4f/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-10-01T20:50:00Z
031201088800502116,9,No,Yes,Female,10,,Son/Daughter,,,,,uuid:42695108-bdef-4374-a661-712be41c3a4f,uuid:42695108-bdef-4374-a661-712be41c3a4f/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-10-01T20:50:00Z
031201088800502116,10,No,Yes,Male,8,,Son/Daughter,,,,,uuid:42695108-bdef-4374-a661-712be41c3a4f,uuid:42695108-bdef-4374-a661-712be41c3a4f/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[7],2020-10-01T20:50:00Z
031301088800101037,1,No,Yes,Male,39,,Head,,,,,uuid:c3e267bf-4889-495f-b46f-ef874a2ba8b6,uuid:c3e267bf-4889-495f-b46f-ef874a2ba8b6/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-21T17:11:00Z
031301088800101037,2,No,Yes,Female,26,,Spouse,,,,,uuid:c3e267bf-4889-495f-b46f-ef874a2ba8b6,uuid:c3e267bf-4889-495f-b46f-ef874a2ba8b6/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-21T17:11:00Z
031301088800101037,3,No,Yes,Male,12,,Son/Daughter,,,,,uuid:c3e267bf-4889-495f-b46f-ef874a2ba8b6,uuid:c3e267bf-4889-495f-b46f-ef874a2ba8b6/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-21T17:11:00Z
031301088800101037,4,No,Yes,Female,10,,Son/Daughter,,,,,uuid:c3e267bf-4889-495f-b46f-ef874a2ba8b6,uuid:c3e267bf-4889-495f-b46f-ef874a2ba8b6/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-21T17:11:00Z
031301088800101037,5,No,Yes,Female,3,0,Son/Daughter,,,,,uuid:c3e267bf-4889-495f-b46f-ef874a2ba8b6,uuid:c3e267bf-4889-495f-b46f-ef874a2ba8b6/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-09-21T17:11:00Z
031301088800101037,7,No,Yes,Female,90,,Uncle/Aunt,,,,,uuid:c3e267bf-4889-495f-b46f-ef874a2ba8b6,uuid:c3e267bf-4889-495f-b46f-ef874a2ba8b6/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-09-21T17:11:00Z
031301088800101057,1,No,Yes,Male,65,,Head,,,,,uuid:84a74c60-49ec-4cbd-8849-f25124eb566b,uuid:84a74c60-49ec-4cbd-8849-f25124eb566b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-23T17:22:00Z
031301088800101057,2,No,Yes,Female,38,,Spouse,,,,,uuid:84a74c60-49ec-4cbd-8849-f25124eb566b,uuid:84a74c60-49ec-4cbd-8849-f25124eb566b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-23T17:22:00Z
031301088800101057,3,No,Yes,Female,17,,Son/Daughter,,,,,uuid:84a74c60-49ec-4cbd-8849-f25124eb566b,uuid:84a74c60-49ec-4cbd-8849-f25124eb566b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-23T17:22:00Z
031301088800101057,4,No,Yes,Male,15,,Son/Daughter,,,,,uuid:84a74c60-49ec-4cbd-8849-f25124eb566b,uuid:84a74c60-49ec-4cbd-8849-f25124eb566b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-23T17:22:00Z
031301088800101057,5,No,Yes,Male,13,,Son/Daughter,,,,,uuid:84a74c60-49ec-4cbd-8849-f25124eb566b,uuid:84a74c60-49ec-4cbd-8849-f25124eb566b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-09-23T17:22:00Z
031301088800101057,6,No,Yes,Male,9,,Son/Daughter,,,,,uuid:84a74c60-49ec-4cbd-8849-f25124eb566b,uuid:84a74c60-49ec-4cbd-8849-f25124eb566b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-09-23T17:22:00Z
031301088800401050,1,No,Yes,Male,42,,Head,,,,,uuid:735842a5-bce1-4e4f-b0e4-e0fea302c9ba,uuid:735842a5-bce1-4e4f-b0e4-e0fea302c9ba/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-10-08T12:08:00Z
031301088800401050,2,No,Yes,Female,39,,Spouse,,,,,uuid:735842a5-bce1-4e4f-b0e4-e0fea302c9ba,uuid:735842a5-bce1-4e4f-b0e4-e0fea302c9ba/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-10-08T12:08:00Z
031301088800401050,3,No,Yes,Female,20,,Son/Daughter,,,,,uuid:c44331c3-32cf-43c2-babd-48bf07e9a52f,uuid:c44331c3-32cf-43c2-babd-48bf07e9a52f/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-15T14:14:00Z
031301088800401050,4,No,Yes,Male,17,,Son/Daughter,,,,,uuid:c44331c3-32cf-43c2-babd-48bf07e9a52f,uuid:c44331c3-32cf-43c2-babd-48bf07e9a52f/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-15T14:14:00Z
031301088800401050,5,No,Yes,Male,13,,Son/Daughter,,,,,uuid:735842a5-bce1-4e4f-b0e4-e0fea302c9ba,uuid:735842a5-bce1-4e4f-b0e4-e0fea302c9ba/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-10-08T12:08:00Z
031301088800401050,6,No,Yes,Male,10,,Son/Daughter,,,,,uuid:735842a5-bce1-4e4f-b0e4-e0fea302c9ba,uuid:735842a5-bce1-4e4f-b0e4-e0fea302c9ba/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-10-08T12:08:00Z
031301088800401050,7,No,Yes,Female,22,,Son/Daughter,,,,,uuid:c44331c3-32cf-43c2-babd-48bf07e9a52f,uuid:c44331c3-32cf-43c2-babd-48bf07e9a52f/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[7],2020-09-15T14:14:00Z
031301088800401068,1,No,Yes,Female,68,,Head,,,,,uuid:218a9bf3-fb2a-4547-b729-dcb89879811f,uuid:218a9bf3-fb2a-4547-b729-dcb89879811f/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-23T18:19:00Z
031301088800401068,2,No,Yes,Female,30,,Son/Daughter,,,,,uuid:218a9bf3-fb2a-4547-b729-dcb89879811f,uuid:218a9bf3-fb2a-4547-b729-dcb89879811f/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-23T18:19:00Z
031301088800401068,3,No,Yes,Male,26,,Father/Mother-in-Law,,,,,uuid:218a9bf3-fb2a-4547-b729-dcb89879811f,uuid:218a9bf3-fb2a-4547-b729-dcb89879811f/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-23T18:19:00Z
031301088800401068,4,No,Yes,Female,3,11,Grandchild,,,,,uuid:218a9bf3-fb2a-4547-b729-dcb89879811f,uuid:218a9bf3-fb2a-4547-b729-dcb89879811f/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-23T18:19:00Z
031301088800401068,5,No,Yes,Female,3,11,Grandchild,,,,,uuid:218a9bf3-fb2a-4547-b729-dcb89879811f,uuid:218a9bf3-fb2a-4547-b729-dcb89879811f/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-09-23T18:19:00Z
031301088800401086,1,No,Yes,Female,40,,Head,,,,,uuid:5598d4f4-97b0-437f-b1f1-c62681870741,uuid:5598d4f4-97b0-437f-b1f1-c62681870741/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-25T18:32:00Z
031301088800401086,2,No,Yes,Female,18,,Son/Daughter,,,,,uuid:5598d4f4-97b0-437f-b1f1-c62681870741,uuid:5598d4f4-97b0-437f-b1f1-c62681870741/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-25T18:32:00Z
031301088800401086,3,No,Yes,Female,14,,Son/Daughter,,,,,uuid:5598d4f4-97b0-437f-b1f1-c62681870741,uuid:5598d4f4-97b0-437f-b1f1-c62681870741/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-25T18:32:00Z
031301088800401086,4,No,Yes,Female,80,,Father/Mother,,,,,uuid:5598d4f4-97b0-437f-b1f1-c62681870741,uuid:5598d4f4-97b0-437f-b1f1-c62681870741/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-25T18:32:00Z
031301088800401148,1,No,Yes,Male,30,,Head,,,,,uuid:03507343-be4b-462d-806b-9f6ce5c72d52,uuid:03507343-be4b-462d-806b-9f6ce5c72d52/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-23T17:57:00Z
031301088800401148,2,No,Yes,Female,25,,Spouse,,,,,uuid:03507343-be4b-462d-806b-9f6ce5c72d52,uuid:03507343-be4b-462d-806b-9f6ce5c72d52/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-23T17:57:00Z
031301088800401148,4,No,Yes,Female,0,0,Son/Daughter,,,,,uuid:03507343-be4b-462d-806b-9f6ce5c72d52,uuid:03507343-be4b-462d-806b-9f6ce5c72d52/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-23T17:57:00Z
031301088800401174,1,No,Yes,Male,40,,Head,,,,,uuid:b64f918d-d65e-4656-ae88-a0682f470f13,uuid:b64f918d-d65e-4656-ae88-a0682f470f13/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-25T18:33:00Z
031301088800401174,2,No,Yes,Female,30,,Spouse,,,,,uuid:b64f918d-d65e-4656-ae88-a0682f470f13,uuid:b64f918d-d65e-4656-ae88-a0682f470f13/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-25T18:33:00Z
031301088800401174,3,No,Yes,Male,7,,Son/Daughter,,,,,uuid:b64f918d-d65e-4656-ae88-a0682f470f13,uuid:b64f918d-d65e-4656-ae88-a0682f470f13/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-25T18:33:00Z
031301088800401174,4,No,Yes,Male,5,,Son/Daughter,,,,,uuid:b64f918d-d65e-4656-ae88-a0682f470f13,uuid:b64f918d-d65e-4656-ae88-a0682f470f13/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-25T18:33:00Z
031303010300223022,1,No,Yes,Female,29,,Head,,,,,uuid:e2789d4a-ba57-48f8-ba18-bd7c8dbf2084,uuid:e2789d4a-ba57-48f8-ba18-bd7c8dbf2084/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-30T09:59:00Z
031303010300223022,2,No,Yes,Male,9,,Son/Daughter,,,,,uuid:e2789d4a-ba57-48f8-ba18-bd7c8dbf2084,uuid:e2789d4a-ba57-48f8-ba18-bd7c8dbf2084/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-30T09:59:00Z
031303010300223052,1,No,Yes,Male,32,,Head,,,,,uuid:928c8915-3770-4272-a175-d9a66d1d97ad,uuid:928c8915-3770-4272-a175-d9a66d1d97ad/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-26T10:18:00Z
031303010300223052,2,No,Yes,Female,28,,Spouse,,,,,uuid:928c8915-3770-4272-a175-d9a66d1d97ad,uuid:928c8915-3770-4272-a175-d9a66d1d97ad/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-26T10:18:00Z
031303010300223052,3,No,Yes,Male,8,,Son/Daughter,,,,,uuid:928c8915-3770-4272-a175-d9a66d1d97ad,uuid:928c8915-3770-4272-a175-d9a66d1d97ad/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-26T10:18:00Z
031303010300223062,1,No,Yes,Male,27,,Head,,,,,uuid:c061cc28-7a2c-4b16-955c-47769eaddcec,uuid:c061cc28-7a2c-4b16-955c-47769eaddcec/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-24T11:45:00Z
031303010300223062,2,No,Yes,Female,24,,Spouse,,,,,uuid:c061cc28-7a2c-4b16-955c-47769eaddcec,uuid:c061cc28-7a2c-4b16-955c-47769eaddcec/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-24T11:45:00Z
031303010300223062,3,No,Yes,Male,8,,Son/Daughter,,,,,uuid:c061cc28-7a2c-4b16-955c-47769eaddcec,uuid:c061cc28-7a2c-4b16-955c-47769eaddcec/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-24T11:45:00Z
031303010300223072,1,No,Yes,Male,29,,Head,,,,,uuid:245e543f-cc56-4dfe-87c2-d159f7bf8272,uuid:245e543f-cc56-4dfe-87c2-d159f7bf8272/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-25T12:27:00Z
031303010300223072,2,No,Yes,Female,26,,Spouse,,,,,uuid:245e543f-cc56-4dfe-87c2-d159f7bf8272,uuid:245e543f-cc56-4dfe-87c2-d159f7bf8272/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-25T12:27:00Z
031303010300223072,3,No,Yes,Female,21,,Father/Mother-in-Law,,,,,uuid:245e543f-cc56-4dfe-87c2-d159f7bf8272,uuid:245e543f-cc56-4dfe-87c2-d159f7bf8272/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-25T12:27:00Z
031303010300223072,4,No,Yes,Male,4,7,Son/Daughter,,,,,uuid:245e543f-cc56-4dfe-87c2-d159f7bf8272,uuid:245e543f-cc56-4dfe-87c2-d159f7bf8272/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-25T12:27:00Z
031303010300223072,5,No,Yes,Female,2,6,Son/Daughter,,,,,uuid:245e543f-cc56-4dfe-87c2-d159f7bf8272,uuid:245e543f-cc56-4dfe-87c2-d159f7bf8272/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-09-25T12:27:00Z
031303010300223082,1,No,Yes,Female,50,,Head,,,,,uuid:91fa0462-8b12-4970-ad84-c24e3478303d,uuid:91fa0462-8b12-4970-ad84-c24e3478303d/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-23T11:42:00Z
031303010300223082,2,No,Yes,Female,36,,Son/Daughter,,,,,uuid:91fa0462-8b12-4970-ad84-c24e3478303d,uuid:91fa0462-8b12-4970-ad84-c24e3478303d/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-23T11:42:00Z
031303010300223102,1,No,Yes,Male,31,,Head,,,,,uuid:e6c6e180-3127-45ad-b8f1-0f7ac849f942,uuid:e6c6e180-3127-45ad-b8f1-0f7ac849f942/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-24T11:46:00Z
031303010300223102,2,No,Yes,Female,28,,Spouse,,,,,uuid:e6c6e180-3127-45ad-b8f1-0f7ac849f942,uuid:e6c6e180-3127-45ad-b8f1-0f7ac849f942/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-24T11:46:00Z
031303010300223102,3,No,Yes,Female,2,1,Son/Daughter,,,,,uuid:e6c6e180-3127-45ad-b8f1-0f7ac849f942,uuid:e6c6e180-3127-45ad-b8f1-0f7ac849f942/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-24T11:46:00Z
031303010300223132,1,No,Yes,Female,30,,Head,,,,,uuid:53dbfa78-6817-4805-b942-63b2b1bf3f6f,uuid:53dbfa78-6817-4805-b942-63b2b1bf3f6f/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-10-03T08:07:00Z
031303010300223132,2,No,Yes,Male,15,,Son/Daughter,,,,,uuid:53dbfa78-6817-4805-b942-63b2b1bf3f6f,uuid:53dbfa78-6817-4805-b942-63b2b1bf3f6f/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-10-03T08:07:00Z
031303010300223132,3,Yes,Yes,Male,98,,Refused,,Refused,,Refused,uuid:53dbfa78-6817-4805-b942-63b2b1bf3f6f,uuid:53dbfa78-6817-4805-b942-63b2b1bf3f6f/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-10-03T08:07:00Z
031303010300223142,1,No,Yes,Male,55,,Head,,,,,uuid:da31e257-048e-4474-8015-da9a4dc155e7,uuid:da31e257-048e-4474-8015-da9a4dc155e7/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-28T09:14:00Z
031303010300223142,6,No,Yes,Female,21,,Son/Daughter,,,,,uuid:da31e257-048e-4474-8015-da9a4dc155e7,uuid:da31e257-048e-4474-8015-da9a4dc155e7/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-28T09:14:00Z
031303010300223142,7,No,Yes,Male,19,,Son/Daughter,,,,,uuid:da31e257-048e-4474-8015-da9a4dc155e7,uuid:da31e257-048e-4474-8015-da9a4dc155e7/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-28T09:14:00Z
031303010300223142,9,No,Yes,Male,2,1,Grandchild,,,,,uuid:da31e257-048e-4474-8015-da9a4dc155e7,uuid:da31e257-048e-4474-8015-da9a4dc155e7/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-28T09:14:00Z
031303010300223142,11,No,Yes,Male,0,11,Grandchild,,,,,uuid:da31e257-048e-4474-8015-da9a4dc155e7,uuid:da31e257-048e-4474-8015-da9a4dc155e7/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-09-28T09:14:00Z
031303010300223142,12,No,Yes,Male,14,,Son/Daughter,,,,,uuid:da31e257-048e-4474-8015-da9a4dc155e7,uuid:da31e257-048e-4474-8015-da9a4dc155e7/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-09-28T09:14:00Z
031401088800203008,1,No,Yes,Male,45,,Head,,,,,uuid:9d21bcf6-51d6-48a3-b042-9f8714262db6,uuid:9d21bcf6-51d6-48a3-b042-9f8714262db6/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-23T17:59:00Z
031401088800203008,2,No,Yes,Female,28,,Spouse,,,,,uuid:9d21bcf6-51d6-48a3-b042-9f8714262db6,uuid:9d21bcf6-51d6-48a3-b042-9f8714262db6/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-23T17:59:00Z
031401088800203008,3,No,Yes,Male,30,,Sister/Brother,,,,,uuid:9d21bcf6-51d6-48a3-b042-9f8714262db6,uuid:9d21bcf6-51d6-48a3-b042-9f8714262db6/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-23T17:59:00Z
031401088800203008,4,No,Yes,Female,13,,Son/Daughter,,,,,uuid:9d21bcf6-51d6-48a3-b042-9f8714262db6,uuid:9d21bcf6-51d6-48a3-b042-9f8714262db6/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-23T17:59:00Z
