holder_id,household_id,parcel_id,field_id,crop_id,ea_id,saq14,pw_w4,saq01,saq02,saq03,saq04,saq05,saq06,saq07,saq08,saq09,saq15,s4q01a,s4q01b,sccq01,sccq02a,sccq02b,sccq03,sccq04,sccq05
01030308880200514201,010303088802005142,1,3,1,010303088802005,1. RURAL,2088.230049833887,1. TIGRAY,03,03,8,88,020,05,142,1,3. Both livestock and crop production,bekelo,2. MAIZE,1. YES,6,2,3.7,3.3,00773
01030308880200514201,010303088802005142,1,4,1,010303088802005,1. RURAL,2088.230049833887,1. TIGRAY,03,03,8,88,020,05,142,1,3. Both livestock and crop production,misr,14. LENTILS,1. YES,20,2,1.1,0.95,
01030308880200514201,010303088802005142,2,1,1,010303088802005,1. RURAL,2088.230049833887,1. TIGRAY,03,03,8,88,020,05,142,1,3. Both livestock and crop production,sinde,8. WHEAT,2. NO,,,,,
01030408880140700701,010304088801407007,1,2,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,7,1,3. Both livestock and crop production,gesho,75. GESHO,,,,,,
01030408880140700701,010304088801407007,1,2,2,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,7,1,3. Both livestock and crop production,buna,72. COFFEE,,,,,,
01030408880140700701,010304088801407007,1,2,3,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,7,1,3. Both livestock and crop production,muz,42. BANANAS,,,,,,
01030408880140700701,010304088801407007,1,3,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,7,1,3. Both livestock and crop production,gesho,75. GESHO,,,,,,
01030408880140700701,010304088801407007,1,3,2,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,7,1,3. Both livestock and crop production,bekolo,2. MAIZE,2. NO,,,,,
01030408880140700701,010304088801407007,1,3,3,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,7,1,3. Both livestock and crop production,mango,46. MANGOS,,,,,,
01030408880140700701,010304088801407007,1,4,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,7,1,3. Both livestock and crop production,beles,115. OTHER FRUITS,,,,,,
01030408880140700701,010304088801407007,1,6,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,7,1,3. Both livestock and crop production,gesho,75. GESHO,,,,,,
01030408880140700701,010304088801407007,1,6,2,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,7,1,3. Both livestock and crop production,snday,8. WHEAT,2. NO,,,,,
01030408880140700701,010304088801407007,1,7,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,7,1,3. Both livestock and crop production,kazmr,112. KAZMIR,,,,,,
01030408880140700701,010304088801407007,1,7,2,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,7,1,3. Both livestock and crop production,buna,72. COFFEE,,,,,,
01030408880140701501,010304088801407015,1,2,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,15,1,3. Both livestock and crop production,bekolo,2. MAIZE,2. NO,,,,,
01030408880140701501,010304088801407015,1,3,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,15,1,3. Both livestock and crop production,bakela,13. HORSE BEANS,2. NO,,,,,
01030408880140701501,010304088801407015,1,3,2,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,15,1,3. Both livestock and crop production,mango,46. MANGOS,,,,,,
01030408880140701501,010304088801407015,1,4,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,15,1,3. Both livestock and crop production,snday,8. WHEAT,2. NO,,,,,
01030408880140701501,010304088801407015,1,4,2,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,15,1,3. Both livestock and crop production,gesho,75. GESHO,,,,,,
01030408880140701501,010304088801407015,1,4,3,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,15,1,3. Both livestock and crop production,mango,46. MANGOS,,,,,,
01030408880140701501,010304088801407015,1,5,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,15,1,3. Both livestock and crop production,snday,8. WHEAT,2. NO,,,,,
01030408880140701501,010304088801407015,1,5,2,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,15,1,3. Both livestock and crop production,gesho,75. GESHO,,,,,,
01030408880140701501,010304088801407015,1,5,3,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,15,1,3. Both livestock and crop production,mango,46. MANGOS,,,,,,
01030408880140701501,010304088801407015,4,1,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,15,1,3. Both livestock and crop production,snday,8. WHEAT,2. NO,,,,,
01030408880140701501,010304088801407015,5,1,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,15,1,3. Both livestock and crop production,bakela,13. HORSE BEANS,1. YES,19,2,2.17,2.16,
01030408880140702401,010304088801407024,1,2,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,24,1,3. Both livestock and crop production,sndy,8. WHEAT,2. NO,,,,,
01030408880140702401,010304088801407024,2,1,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,24,1,3. Both livestock and crop production,bakela,13. HORSE BEANS,1. YES,20,2,2,1.999,
01030408880140703201,010304088801407032,1,2,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,32,1,3. Both livestock and crop production,dagusa,3. MILLET,1. YES,3,3,1.45,1.44,
01030408880140703201,010304088801407032,1,3,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,32,1,3. Both livestock and crop production,dagusa,3. MILLET,2. NO,,,,,
01030408880140703201,010304088801407032,1,4,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,32,1,3. Both livestock and crop production,bakela,13. HORSE BEANS,2. NO,,,,,
01030408880140703201,010304088801407032,1,5,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,32,1,3. Both livestock and crop production,bekolo,2. MAIZE,2. NO,,,,,
01030408880140703201,010304088801407032,1,6,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,32,1,3. Both livestock and crop production,bakela,13. HORSE BEANS,1. YES,17,2,1.64,1.62,
01030408880140703201,010304088801407032,1,8,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,32,1,3. Both livestock and crop production,snday,8. WHEAT,2. NO,,,,,
01030408880140703201,010304088801407032,1,9,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,32,1,3. Both livestock and crop production,snday,8. WHEAT,2. NO,,,,,
01030408880140703201,010304088801407032,1,10,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,32,1,3. Both livestock and crop production,snday,8. WHEAT,1. YES,22,2,3.1,3.08,
01030408880140703201,010304088801407032,1,11,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,32,1,3. Both livestock and crop production,dagusa,3. MILLET,1. YES,3,3,0.97,0.96,
01030408880140703201,010304088801407032,2,1,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,32,1,3. Both livestock and crop production,snday,8. WHEAT,2. NO,,,,,
01030408880140703201,010304088801407032,2,2,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,32,1,3. Both livestock and crop production,snday,8. WHEAT,2. NO,,,,,
01030408880140703201,010304088801407032,3,1,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,32,1,3. Both livestock and crop production,snday,8. WHEAT,2. NO,,,,,
01030408880140703201,010304088801407032,4,1,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,32,1,3. Both livestock and crop production,snday,8. WHEAT,2. NO,,,,,
01030408880140704101,010304088801407041,1,2,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,41,1,3. Both livestock and crop production,bakela,13. HORSE BEANS,2. NO,,,,,
01030408880140704101,010304088801407041,1,3,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,41,1,3. Both livestock and crop production,bekolo,2. MAIZE,2. NO,,,,,
01030408880140704101,010304088801407041,1,3,2,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,41,1,3. Both livestock and crop production,gesho,75. GESHO,,,,,,
01030408880140704101,010304088801407041,1,3,3,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,41,1,3. Both livestock and crop production,kazmir,112. KAZMIR,,,,,,
01030408880140704101,010304088801407041,1,4,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,41,1,3. Both livestock and crop production,snday,8. WHEAT,1. YES,27,2,3.425,3.41,
01030408880140704101,010304088801407041,2,1,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,41,1,3. Both livestock and crop production,snday,8. WHEAT,2. NO,,,,,
01030408880140704101,010304088801407041,2,2,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,41,1,3. Both livestock and crop production,gesho,75. GESHO,,,,,,
01030408880140704101,010304088801407041,2,2,2,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,41,1,3. Both livestock and crop production,gebs,1. BARLEY,1. YES,1,2,2.78,2.76,00821
01030408880140704101,010304088801407041,2,3,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,41,1,3. Both livestock and crop production,snday,8. WHEAT,2. NO,,,,,
01030408880140704101,010304088801407041,2,4,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,41,1,3. Both livestock and crop production,snday,8. WHEAT,2. NO,,,,,
01030408880140704101,010304088801407041,2,5,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,41,1,3. Both livestock and crop production,snday,8. WHEAT,2. NO,,,,,
01030408880140704101,010304088801407041,3,1,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,41,1,3. Both livestock and crop production,snday,8. WHEAT,2. NO,,,,,
01030408880140704101,010304088801407041,3,2,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,41,1,3. Both livestock and crop production,tef,7. TEFF,1. YES,30,2,0.71,0.68,
01030408880140704101,010304088801407041,3,3,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,41,1,3. Both livestock and crop production,snday,8. WHEAT,2. NO,,,,,
01030408880140704101,010304088801407041,3,4,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,41,1,3. Both livestock and crop production,gebs,1. BARLEY,1. YES,24,1,2.32,2.31,00805
01030408880140704101,010304088801407041,4,1,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,41,1,3. Both livestock and crop production,dagusa,3. MILLET,1. YES,4,3,1.49,1.46,
01030408880140704101,010304088801407041,4,2,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,41,1,3. Both livestock and crop production,dagusa,3. MILLET,2. NO,,,,,
01030408880140704101,010304088801407041,5,1,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,41,1,3. Both livestock and crop production,dagusa,3. MILLET,2. NO,,,,,
01030408880140704101,010304088801407041,5,2,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,41,1,3. Both livestock and crop production,tef,7. TEFF,1. YES,1,3,1.11,1.09,
01030408880140704101,010304088801407041,5,3,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,41,1,3. Both livestock and crop production,dagusa,3. MILLET,1. YES,4,3,1.54,1.53,
01030408880140704901,010304088801407049,1,2,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,49,1,3. Both livestock and crop production,snday,8. WHEAT,2. NO,,,,,
01030408880140704901,010304088801407049,1,3,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,49,1,3. Both livestock and crop production,snday,8. WHEAT,2. NO,,,,,
01030408880140704901,010304088801407049,1,4,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,49,1,3. Both livestock and crop production,bekolo,2. MAIZE,2. NO,,,,,
01030408880140704901,010304088801407049,1,5,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,49,1,3. Both livestock and crop production,snday,8. WHEAT,2. NO,,,,,
01030408880140704901,010304088801407049,2,1,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,49,1,3. Both livestock and crop production,dagusa,3. MILLET,2. NO,,,,,
01030408880140704901,010304088801407049,3,1,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,49,1,3. Both livestock and crop production,gebs,1. BARLEY,1. YES,22,1,1.78,1.77,00814
01030408880140704901,010304088801407049,3,2,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,49,1,3. Both livestock and crop production,bakela,13. HORSE BEANS,1. YES,18,2,1.78,1.76,
01030408880140704901,010304088801407049,4,1,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,49,1,3. Both livestock and crop production,snday,8. WHEAT,2. NO,,,,,
01030408880140705801,010304088801407058,1,2,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,58,1,3. Both livestock and crop production,snday,8. WHEAT,2. NO,,,,,
01030408880140705801,010304088801407058,2,1,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,58,1,3. Both livestock and crop production,bakela,13. HORSE BEANS,1. YES,17,2,1.97,1.96,
01030408880140705801,010304088801407058,3,1,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,58,1,3. Both livestock and crop production,bakela,13. HORSE BEANS,2. NO,,,,,
01030408880140706601,010304088801407066,1,2,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,66,1,3. Both livestock and crop production,snday Ana gesho,8. WHEAT,2. NO,,,,,
01030408880140706601,010304088801407066,1,2,2,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,66,1,3. Both livestock and crop production,bakela,13. HORSE BEANS,2. NO,,,,,
01030408880140706601,010304088801407066,1,2,3,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,66,1,3. Both livestock and crop production,snday,8. WHEAT,1. YES,23,2,2.54,2.52,
01030408880140706601,010304088801407066,1,3,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,66,1,3. Both livestock and crop production,bakela,13. HORSE BEANS,2. NO,,,,,
01030408880140706601,010304088801407066,1,4,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,66,1,3. Both livestock and crop production,snday,8. WHEAT,1. YES,23,2,2.54,2.52,
01030408880140707401,010304088801407074,1,2,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,74,1,3. Both livestock and crop production,bekolo,2. MAIZE,2. NO,,,,,
01030408880140707401,010304088801407074,1,3,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,74,1,3. Both livestock and crop production,bkela,13. HORSE BEANS,1. YES,23,2,1.52,1.5,
01030408880140707401,010304088801407074,1,4,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,74,1,3. Both livestock and crop production,slata,57. LETTUCE,,,,,,
01030408880140707401,010304088801407074,1,4,2,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,74,1,3. Both livestock and crop production,basobla,80. SACRED BASIL,,,,,,
01030408880140707401,010304088801407074,1,4,3,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,74,1,3. Both livestock and crop production,berbere,38. RED PEPPER,,,,,,
01030408880140707401,010304088801407074,1,5,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,74,1,3. Both livestock and crop production,bekolo,2. MAIZE,2. NO,,,,,
01030408880140707401,010304088801407074,1,6,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,74,1,3. Both livestock and crop production,snday,8. WHEAT,1. YES,28,2,1.98,1.96,
01030408880140707401,010304088801407074,1,7,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,74,1,3. Both livestock and crop production,snday,8. WHEAT,2. NO,,,,,
01030408880140707401,010304088801407074,1,8,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,74,1,3. Both livestock and crop production,snday,8. WHEAT,2. NO,,,,,
01030408880140707401,010304088801407074,1,9,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,74,1,3. Both livestock and crop production,dagusa,3. MILLET,1. YES,2,3,1.82,1.81,
01030408880140707401,010304088801407074,1,10,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,74,1,3. Both livestock and crop production,gebse,1. BARLEY,1. YES,2,2,2.69,2.67,00822
01030408880140707401,010304088801407074,2,1,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,74,1,3. Both livestock and crop production,bkela,13. HORSE BEANS,2. NO,,,,,
01030408880140707401,010304088801407074,3,1,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,74,1,3. Both livestock and crop production,adari,86. TEMPORARY GR,,,,,,
01030408880140708301,010304088801407083,1,2,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,83,1,3. Both livestock and crop production,bekolo,2. MAIZE,2. NO,,,,,
01030408880140708301,010304088801407083,1,3,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,83,1,3. Both livestock and crop production,bakela,13. HORSE BEANS,2. NO,,,,,
01030408880140708301,010304088801407083,1,3,2,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,83,1,3. Both livestock and crop production,gesho,75. GESHO,,,,,,
01030408880140708301,010304088801407083,1,4,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,83,1,3. Both livestock and crop production,snday,8. WHEAT,2. NO,,,,,
01030408880140708301,010304088801407083,1,5,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,83,1,3. Both livestock and crop production,gesho,75. GESHO,,,,,,
01030408880140708301,010304088801407083,1,5,2,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,83,1,3. Both livestock and crop production,snbra,11. CHICK PEAS,1. YES,19,3,2.68,2.66,
01030408880140708301,010304088801407083,1,6,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,83,1,3. Both livestock and crop production,dagusa,3. MILLET,2. NO,,,,,
01030408880140708301,010304088801407083,1,7,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,83,1,3. Both livestock and crop production,bekolo,2. MAIZE,2. NO,,,,,
01030408880140708301,010304088801407083,1,7,2,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,83,1,3. Both livestock and crop production,gesho,75. GESHO,,,,,,
01030408880140708301,010304088801407083,1,8,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,83,1,3. Both livestock and crop production,gebs,1. BARLEY,1. YES,16,1,3.055,3.02,00812
01030408880140708301,010304088801407083,2,1,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,83,1,3. Both livestock and crop production,snday,8. WHEAT,2. NO,,,,,
01030408880140708301,010304088801407083,2,2,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,83,1,3. Both livestock and crop production,snday,8. WHEAT,2. NO,,,,,
01030408880140708301,010304088801407083,2,3,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,83,1,3. Both livestock and crop production,snday,8. WHEAT,2. NO,,,,,
01030408880140708301,010304088801407083,2,4,1,010304088801407,1. RURAL,1771.406861471861,1. TIGRAY,03,04,8,88,014,07,83,1,3. Both livestock and crop production,snday,8. WHEAT,2. NO,,,,,
